Date,Listings,Sell Price,Buy Price
2024-12-11T01:15:57Z,1199,$7.82,$7.48
2024-12-11T12:47:15Z,1227,$7.68,$7.35
2024-12-11T13:38:59Z,1227,$7.68,$7.35
2024-12-11T13:38:59Z,1227,$7.68,$7.35
2024-12-11T13:39:24Z,1227,$7.68,$7.35
2024-12-11T13:39:58Z,1227,$7.68,$7.35
2024-12-11T13:40:04Z,1227,$7.68,$7.35
2024-12-11T13:46:56Z,1227,$7.68,$7.35
2024-12-11T13:46:59Z,1227,$7.68,$7.35
2024-12-11T13:47:43Z,1227,$7.68,$7.35
2024-12-11T13:50:04Z,1227,$7.68,$7.35
2024-12-11T13:50:04Z,1227,$7.68,$7.35
2024-12-11T13:52:56Z,1227,$7.68,$7.35
2024-12-11T13:53:01Z,1227,$7.68,$7.35
2024-12-11T13:53:49Z,1228,$7.68,$7.35
2024-12-11T13:54:08Z,1228,$7.68,$7.35
2024-12-11T13:56:20Z,1228,$7.68,$7.35
2024-12-11T14:36:06Z,1233,$7.65,$7.32
2024-12-11T14:36:06Z,1233,$7.65,$7.32
2024-12-11T14:39:03Z,1233,$7.65,$7.32
2024-12-11T14:39:04Z,1233,$7.65,$7.32
2024-12-11T14:43:24Z,1233,$7.65,$7.32
2024-12-11T14:43:24Z,1233,$7.65,$7.32
2024-12-11T14:48:52Z,1231,$7.65,$7.32
2024-12-11T14:48:53Z,1231,$7.65,$7.32
2024-12-11T14:58:41Z,1233,$7.65,$7.32
2024-12-11T14:58:41Z,1233,$7.65,$7.32
2024-12-11T16:10:56Z,1238,$7.65,$7.32
2024-12-11T16:10:56Z,1238,$7.65,$7.32
2024-12-11T20:10:58Z,1310,$7.68,$7.35
2024-12-11T20:10:59Z,1310,$7.68,$7.35
2024-12-12T00:11:01Z,1308,$7.68,$7.35
2024-12-12T00:11:01Z,1308,$7.68,$7.35
2024-12-12T04:11:03Z,1302,$7.74,$7.41
2024-12-12T04:11:03Z,1302,$7.74,$7.41
2024-12-12T08:11:04Z,1295,$7.84,$7.50
2024-12-12T08:11:04Z,1295,$7.84,$7.50
2024-12-12T12:11:07Z,1301,$7.71,$7.38
2024-12-12T12:11:07Z,1301,$7.71,$7.38
2024-12-12T16:11:09Z,1313,$7.79,$7.46
2024-12-12T16:11:09Z,1313,$7.79,$7.46
2024-12-12T22:10:20Z,1328,$7.72,$7.39
2024-12-12T22:10:48Z,1328,$7.72,$7.39
2024-12-13T02:10:22Z,1345,$7.84,$7.50
2024-12-13T02:10:49Z,1345,$7.84,$7.50
2024-12-13T06:10:24Z,1341,$7.78,$7.45
2024-12-13T06:10:51Z,1341,$7.78,$7.45
2024-12-13T10:10:26Z,1316,$7.77,$7.44
2024-12-13T10:10:52Z,1316,$7.77,$7.44
2024-12-13T14:10:29Z,1321,$7.84,$7.50
2024-12-13T14:10:53Z,1321,$7.84,$7.50
2024-12-13T18:10:32Z,1334,$7.76,$7.43
2024-12-13T18:10:55Z,1334,$7.76,$7.43
2024-12-13T18:49:41Z,1328,$7.99,$7.65
2024-12-13T18:49:43Z,1328,$7.99,$7.65
2024-12-13T22:49:47Z,1320,$7.87,$7.53
2024-12-13T22:49:47Z,1320,$7.87,$7.53
2024-12-14T02:49:49Z,1327,$7.90,$7.56
2024-12-14T02:49:49Z,1327,$7.90,$7.56
2024-12-14T06:49:51Z,1322,$7.77,$7.44
2024-12-14T06:49:51Z,1322,$7.77,$7.44
2024-12-14T10:49:53Z,1328,$7.77,$7.44
2024-12-14T10:49:53Z,1328,$7.77,$7.44
2024-12-14T14:49:56Z,1339,$7.75,$7.42
2024-12-14T14:49:56Z,1339,$7.75,$7.42
2024-12-14T18:49:58Z,1323,$8.05,$7.70
2024-12-14T18:49:58Z,1323,$8.05,$7.70
2024-12-14T22:50:00Z,1310,$8.07,$7.72
2024-12-14T22:50:00Z,1310,$8.07,$7.72
2024-12-15T02:50:02Z,1296,$7.83,$7.49
2024-12-15T02:50:02Z,1296,$7.83,$7.49
2024-12-15T06:50:04Z,1309,$7.98,$7.64
2024-12-15T10:50:06Z,1307,$7.95,$7.61
2024-12-15T10:50:07Z,1307,$7.95,$7.61
2024-12-15T13:32:29Z,1318,$7.91,$7.57
2024-12-15T13:32:30Z,1318,$7.91,$7.57
2024-12-15T13:55:53Z,1315,$7.83,$7.49
2024-12-15T13:55:56Z,1315,$7.83,$7.49
2024-12-15T17:55:59Z,1325,$7.76,$7.43
2024-12-15T17:55:59Z,1325,$7.76,$7.43
2024-12-15T21:56:01Z,1357,$7.86,$7.52
2024-12-15T21:56:01Z,1357,$7.86,$7.52
2024-12-16T01:56:03Z,1352,$8.02,$7.68
2024-12-16T01:56:03Z,1352,$8.02,$7.68
2024-12-16T05:56:05Z,1349,$8.05,$7.70
